,Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2,Price,PriceOneRoom,PriceOneRoomByDistrict,Floor_cat
9025,10171,74,1.0,50.38120644064978,49.38120644064978,1.0,4.0,17.0,2017,0.075778755,1,1,6,1437,3,0,2,1,170528.27921416523,170528.27921416523,127646.56495323495,1.0
9026,8636,30,1.0,42.01231525514386,41.67576092011678,1.0,4.0,4.0,2016,7.81528e-05,1,1,22,6398,141,3,23,1,79969.92628674976,79969.92628674976,93960.73385441,1.0
9027,6028,33,1.0,32.32461062306128,32.32461062306128,0.0,5.0,9.0,1977,0.236108458,1,1,16,3893,27,3,10,1,160008.21236543995,160008.21236543995,146579.48778167847,1.0
9028,14844,27,1.0,40.36208350839725,44.66170655614343,1.0,3.0,17.0,1977,0.2114012139999999,1,1,9,1892,0,0,1,1,107458.6396572856,107458.6396572856,94738.78010510074,1.0
9029,15495,61,3.0,64.34506241835032,41.438560171903084,8.0,3.0,9.0,1976,0.300322518,1,1,52,10311,6,1,9,1,285456.15118357126,95152.05039452376,119679.37826318154,1.0
9030,8329,62,3.0,86.44377126830763,86.44377126830763,0.0,3.0,17.0,1977,0.072157581,1,1,2,629,1,0,0,0,197124.9210097688,65708.30700325627,102579.53665948348,1.0
9031,2447,58,3.0,80.8536534579811,50.23465994859204,8.0,6.0,14.0,1972,0.1489038909999999,1,1,9,1952,1,3,2,1,265002.2830897673,88334.09436325578,105638.51674758486,2.0
9032,4377,105,2.0,36.618442152296815,23.314568434467805,6.0,4.0,9.0,1974,0.040242764,1,1,25,3478,11,3,1,1,162788.0792533599,81394.03962667995,103609.06359744356,1.0
9033,2915,29,1.0,23.891836830695915,13.949306567551696,3.0,5.0,9.0,1974,0.069660344,1,1,31,6119,4,1,2,1,124258.9146786371,124258.9146786371,113643.18274281472,1.0
9034,6544,1,2.0,58.5487031149996,30.45544735206912,9.0,17.0,17.0,2014,0.0071223169999999,1,1,1,264,0,0,1,1,88494.48388676922,44247.24194338461,106080.89813984977,2.0
9035,1549,27,1.0,42.40003513202632,40.85375273484149,1.0,11.0,17.0,2015,0.011654127,1,1,4,915,0,0,0,1,124522.35469534284,124522.35469534284,94738.78010510074,2.0
9036,14860,33,2.0,59.34719761747141,59.34719761747141,0.0,16.0,17.0,1977,0.236108458,1,1,16,3893,27,3,10,1,369733.4697883732,184866.7348941866,146579.48778167847,2.0
9037,11108,46,3.0,86.33854189991555,53.27191288078511,7.0,4.0,5.0,1955,0.150817539,1,1,16,3433,4,4,5,1,335452.1579531794,111817.38598439313,117867.66705282767,1.0
9038,2677,101,3.0,65.2172677868527,47.89658109075682,9.0,12.0,12.0,1973,0.225824954,0,1,41,6558,7,3,2,1,290946.30636493285,96982.10212164429,104499.1554229544,2.0
9039,5821,58,1.0,44.063069965537615,43.063069965537615,1.0,1.0,1.0,1977,0.43788524,1,1,23,5735,3,0,5,1,122600.50699262324,122600.50699262324,105638.51674758486,1.0
9040,7027,128,2.0,54.90161703439738,34.75362913323185,8.0,7.0,14.0,1994,0.0,1,1,27,4798,0,2,8,1,213343.6886695325,106671.84433476625,126170.18954871631,2.0
9041,4447,5,2.0,43.94097968947492,33.00963121301259,5.0,3.0,5.0,1965,0.150817539,1,1,16,3433,4,4,5,1,87228.7740618809,43614.38703094045,134159.0248581569,1.0
9042,14590,27,2.0,68.98569783911455,35.334926950358096,12.0,3.0,18.0,2013,0.072157581,1,1,2,629,1,0,0,0,117882.78096611035,58941.39048305518,94738.78010510074,1.0
9043,5964,88,1.0,41.88412974496008,19.584685731942315,6.0,13.0,17.0,2004,0.127375905,1,1,43,8429,3,3,9,1,170479.63329895286,170479.63329895286,129263.05732091126,2.0
9044,1330,55,3.0,83.18008567683515,56.57284942573781,12.0,2.0,7.0,1998,0.041365446,1,1,31,5569,0,1,4,1,262246.52085976896,87415.50695325632,117333.8171136398,1.0
9045,4838,27,1.0,38.04290080146649,19.38450168341476,11.0,11.0,11.0,1977,0.017647053,1,1,2,469,0,0,0,1,140291.54871913514,140291.54871913514,94738.78010510074,2.0
9046,15849,3,3.0,74.47822511249323,47.53915801013631,10.0,8.0,17.0,1984,0.050900058,1,1,43,10621,1,2,3,1,76652.04120748582,25550.680402495273,103437.97369225392,2.0
9047,7631,52,3.0,83.73037570768179,44.023464959047054,12.0,17.0,17.0,2014,0.371148999,1,1,34,7065,1,2,5,1,250188.592807826,83396.19760260866,97309.45887854553,2.0
9048,6302,23,2.0,64.15709934362465,63.15709934362465,1.0,11.0,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1,172334.3423227684,86167.1711613842,76232.42437168532,2.0
9049,3169,57,2.0,58.17892454155464,32.579810694523424,11.0,2.0,17.0,2004,0.133215333,1,1,49,11395,3,3,4,0,210528.31827763875,105264.15913881938,121811.56380831767,1.0
9050,9730,15,2.0,63.37876533049674,33.58458107983134,12.0,6.0,12.0,2004,0.158249043,1,1,21,5731,0,1,0,1,246970.48183259115,123485.24091629557,130959.78284441674,2.0
9051,1708,62,2.0,78.42564773339697,31.702891390932862,14.0,14.0,16.0,2015,0.072157581,1,1,2,629,1,0,0,0,191388.6693563192,95694.3346781596,102579.53665948348,2.0
9052,16313,74,3.0,77.63533326479273,49.41492050361772,10.0,3.0,17.0,1989,0.371148999,1,1,34,7065,1,2,5,1,287707.98473922035,95902.66157974012,127646.56495323495,1.0
9053,7029,52,2.0,61.89031921312796,51.89031921312796,10.0,10.0,17.0,2016,0.371148999,1,1,34,7065,1,2,5,1,168846.56572354503,84423.28286177252,97309.45887854553,2.0
9054,6893,114,1.0,35.49784054258399,25.026381259686637,5.0,9.0,9.0,1967,0.051942062,1,1,17,4017,7,2,0,1,209633.7338138153,209633.7338138153,184603.95887977918,2.0
9055,2583,8,1.0,38.170980653274185,22.807333347502407,9.0,12.0,12.0,1970,0.43788524,1,1,23,5735,3,0,5,1,148342.6112878998,148342.6112878998,120139.85223371127,2.0
9056,8353,34,2.0,54.82337286492408,58.21321494815135,1.0,1.0,1.0,2018,0.069753361,1,1,53,13670,4,1,11,1,280144.7998323896,140072.3999161948,129738.6515885499,1.0
9057,14564,34,4.0,97.52484809183728,97.0461355678666,1.0,17.0,17.0,2016,0.069753361,1,1,53,13670,4,1,11,1,401035.0387161508,100258.7596790377,129738.6515885499,2.0
9058,4473,9,1.0,37.27375689335114,20.407565411381544,9.0,10.0,14.0,1994,0.161531741,1,1,25,5648,1,2,4,1,133960.18752834346,133960.18752834346,96749.26169070917,2.0
9059,8867,23,2.0,68.76714560376526,68.76275669079877,1.0,9.0,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1,188559.7913284893,94279.89566424464,76232.42437168532,2.0
9060,11824,61,1.0,42.598591753264,20.866349133394948,8.0,6.0,17.0,1983,0.300322518,1,1,52,10311,6,1,9,1,200516.18747727532,200516.18747727532,119679.37826318154,2.0
9061,2042,39,3.0,62.122225019708935,47.52846841638389,6.0,5.0,9.0,1971,0.4288258179999999,1,1,25,5011,8,0,2,1,227124.4067232841,75708.13557442803,143120.9047238132,1.0
9062,4948,34,2.0,61.36320476474364,56.8493483052845,9.0,23.0,25.0,2018,0.069753361,1,1,53,13670,4,1,11,1,277013.35156957613,138506.67578478807,129738.6515885499,3.0
9063,3193,144,1.0,37.38295740045307,34.50525426079318,9.0,8.0,12.0,1971,0.306977489,1,1,27,5148,14,5,7,1,196260.7166882541,196260.7166882541,120029.57189819483,2.0
9064,4769,27,2.0,80.47725494560443,38.60438261579529,4.0,2.0,2.0,2004,0.011654127,1,1,4,915,0,0,0,1,158122.32139176916,79061.16069588458,94738.78010510074,1.0
9065,14440,18,2.0,54.44916598586618,30.2429267449566,8.0,11.0,17.0,1986,0.0,1,1,30,5562,0,0,5,0,234283.9151725339,117141.95758626694,130701.41303707106,2.0
9066,5290,62,3.0,69.43229575143631,47.00135561660005,7.0,8.0,12.0,1976,0.002211665,1,1,39,7614,3,1,5,0,287626.2291640761,95875.4097213587,102579.53665948348,2.0
9067,9633,63,1.0,40.02525511656108,23.37812468667985,8.0,16.0,17.0,2000,0.23861713,1,1,26,3889,6,3,6,1,205859.6307905449,205859.6307905449,195360.6417691844,2.0
9068,1540,34,1.0,42.48041162745433,44.22207245906566,1.0,24.0,25.0,2015,0.069753361,1,1,53,13670,4,1,11,1,267869.07527601894,267869.07527601894,129738.6515885499,3.0
9069,14604,23,1.0,41.68138007298504,22.79616625309608,8.0,14.0,17.0,2015,0.075778755,1,1,6,1437,3,0,2,1,88504.38496524963,88504.38496524963,76232.42437168532,2.0
9070,8244,6,1.0,42.8257163619946,41.8257163619946,1.0,1.0,1.0,1977,0.2432045189999999,1,1,5,1564,0,0,0,1,119710.50615833823,119710.50615833823,94232.67051796374,1.0
9071,8537,162,2.0,55.10127394856162,35.91408550058781,8.0,4.0,8.0,1955,0.236108458,1,1,16,3893,27,3,10,1,405659.9958705252,202829.9979352626,189131.54515810663,1.0
9072,8538,7,2.0,40.082205995592616,30.15324814415769,0.0,6.0,12.0,1966,0.035145267,1,1,42,9292,3,0,3,1,217052.99322376767,108526.49661188383,121688.70275104689,2.0
9073,5237,62,3.0,89.99708171549064,91.20191008226833,1.0,10.0,17.0,1977,0.072157581,1,1,2,629,1,0,0,0,209726.09652546572,69908.69884182191,102579.53665948348,2.0
9074,9588,154,1.0,41.06214991559694,20.874628845230927,10.0,16.0,25.0,2005,0.460556389,1,1,20,4386,14,1,5,1,271897.83523298753,271897.83523298753,142572.57979427188,2.0
9075,2901,164,3.0,68.44646285178595,43.384738799956224,10.0,7.0,7.0,1941,0.486245621,1,1,13,2514,19,0,6,1,300441.2802732128,100147.09342440427,109415.32961404929,2.0
9076,11267,62,1.0,43.69602266876584,42.0271768321338,1.0,14.0,17.0,2017,0.072157581,1,1,2,629,1,0,0,0,125560.1622338067,125560.1622338067,102579.53665948348,2.0
9077,6420,11,2.0,40.45706173617,21.38362437819744,7.0,2.0,12.0,1969,0.038692987,1,1,28,6533,1,2,5,1,197485.1468100484,98742.5734050242,100098.98421580424,1.0
9078,4112,2,2.0,90.4304244350409,43.97708451218799,20.0,5.0,17.0,2015,0.309479124,1,1,35,7715,4,0,6,1,215409.88875358025,107704.94437679012,125268.52718670998,1.0
9079,5036,1,2.0,64.81803582841137,63.81803582841137,1.0,9.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,211714.8071318348,105857.4035659174,106080.89813984977,2.0
9080,16209,6,3.0,77.34147740744297,80.61070182891528,1.0,7.0,17.0,1977,0.2432045189999999,1,1,5,1564,0,0,0,1,210082.73564296667,70027.57854765556,94232.67051796374,2.0
9081,10560,52,1.0,42.63491546280366,41.63491546280366,1.0,7.0,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1,135796.27916590706,135796.27916590706,97309.45887854553,2.0
9082,549,108,2.0,54.206297368759415,30.09868931405974,8.0,16.0,17.0,2006,0.0,1,1,25,5027,4,1,1,1,443013.5626001312,221506.7813000656,175024.95462210104,2.0
9083,6643,1,2.0,62.83869391840513,62.83869391840513,0.0,2.0,24.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,204162.40823293623,102081.20411646811,106080.89813984977,1.0
9084,15735,99,2.0,49.284944692883336,26.549264782235056,5.0,8.0,9.0,1970,0.012338886,1,1,35,5776,1,2,4,1,214547.34720416536,107273.67360208268,101817.57928821824,2.0
9085,1739,55,3.0,75.46534554845408,46.11593357906391,10.0,16.0,17.0,1988,0.041365446,1,1,31,5569,0,1,4,1,184859.1306444033,61619.7102148011,117333.8171136398,2.0
9086,4068,27,3.0,85.0882305164761,84.0882305164761,1.0,9.0,12.0,1977,0.072157581,1,1,2,629,1,0,0,0,196647.9651339427,65549.32171131423,94738.78010510074,2.0
9087,7767,1,2.0,90.85688069108728,90.85688069108728,0.0,11.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,287460.543712978,143730.271856489,106080.89813984977,2.0
9088,2810,96,1.0,35.411069741745926,18.498147493893,10.0,10.0,12.0,1999,0.041116354,1,1,53,14892,4,1,4,1,83210.38990383121,83210.38990383121,127496.37709499715,2.0
9089,10856,18,2.0,53.87531715243141,30.87742895344013,8.0,3.0,17.0,1998,0.0,1,1,30,5562,0,0,5,0,231331.1006378423,115665.55031892114,130701.41303707106,1.0
9090,13338,99,1.0,35.84090773319517,20.700373945328867,7.0,1.0,12.0,1973,0.012338886,1,1,35,5776,1,2,4,1,158785.53169059337,158785.53169059337,101817.57928821824,1.0
9091,16697,57,1.0,42.36115047982175,20.95513963182488,8.0,14.0,14.0,1989,0.133215333,1,1,49,11395,3,3,4,0,176995.4132055785,176995.4132055785,121811.56380831767,2.0
9092,13884,45,2.0,62.46057724000241,62.46057724000241,0.0,5.0,17.0,1977,0.195781053,1,1,23,5212,6,3,2,1,349101.6231512096,174550.8115756048,164907.84037313267,1.0
9093,7334,23,3.0,68.09192746886959,68.7565552127917,1.0,8.0,9.0,2016,0.034656082,1,1,0,168,0,0,0,1,126038.0169763896,42012.6723254632,76232.42437168532,2.0
9094,16597,27,3.0,59.42819776417814,59.42819776417814,0.0,18.0,25.0,1977,0.072157581,1,1,2,629,1,0,0,0,178993.73472414765,59664.57824138255,94738.78010510074,3.0
9095,10094,48,3.0,79.70540132717953,47.83188484648301,10.0,15.0,17.0,1984,0.041124634,1,1,46,9515,5,1,10,1,346649.42486698925,115549.80828899641,166187.533158843,2.0
9096,8346,61,3.0,58.97359992042098,40.70442431126966,6.0,9.0,9.0,1978,0.300322518,1,1,52,10311,6,1,9,1,108643.9346384891,36214.644879496365,119679.37826318154,2.0
9097,7901,79,3.0,59.7014390127834,37.69098880196962,7.0,2.0,16.0,1976,0.307466659,1,0,30,5048,9,2,5,1,260402.17882362212,86800.7262745407,104749.31780415372,1.0
9098,7821,27,2.0,59.751889582392366,59.751889582392366,0.0,8.0,12.0,1977,0.011654127,1,1,4,915,0,0,0,1,137243.72629433763,68621.86314716881,94738.78010510074,2.0
9099,9451,23,1.0,58.34197140119482,57.34197140119482,1.0,2.0,3.0,2017,0.034656082,1,1,0,168,0,0,0,1,116967.51022987608,116967.51022987608,76232.42437168532,1.0
9100,15452,45,2.0,61.667820860919534,60.667820860919534,1.0,17.0,17.0,1977,0.195781053,1,1,23,5212,6,3,2,1,373427.7850218935,186713.89251094675,164907.84037313267,2.0
9101,495,14,1.0,33.1919473872804,21.66117982977592,10.0,12.0,12.0,1973,0.042031587,1,1,37,6856,84,2,5,1,155488.89903769628,155488.89903769628,159776.1473496563,2.0
9102,8421,85,3.0,49.45491990679547,35.82990412760006,6.0,9.0,9.0,1976,0.037177818,1,1,52,11217,1,1,7,1,224242.5649497012,74747.5216499004,113830.92888671593,2.0
9103,14952,27,1.0,53.95395994741445,52.95395994741445,1.0,1.0,1.0,1977,0.072157581,1,1,2,629,1,0,0,0,134595.53757585955,134595.53757585955,94738.78010510074,1.0
9104,16438,55,3.0,87.12613152235238,49.67328861269725,8.0,5.0,7.0,1999,0.041365446,1,1,31,5569,0,1,4,1,320278.14841303753,106759.38280434585,117333.8171136398,1.0
9105,12799,88,1.0,41.0199362928545,22.13994717730497,8.0,3.0,12.0,1977,0.127375905,1,1,43,8429,3,3,9,1,186517.65405595247,186517.65405595247,129263.05732091126,1.0
9106,9046,23,3.0,103.11348559418676,102.11348559418676,1.0,8.0,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1,247709.6193241985,82569.87310806617,76232.42437168532,2.0
9107,2303,42,1.0,42.904765877254896,23.020747769270265,10.0,19.0,24.0,2007,0.158249043,1,1,21,5731,0,1,0,1,178437.71352960402,178437.71352960402,134144.32461071346,3.0
9108,15086,99,3.0,71.90059303628595,47.09549175118796,8.0,13.0,14.0,1989,0.012338886,1,1,35,5776,1,2,4,1,335614.73092857754,111871.57697619252,101817.57928821824,2.0
9109,10580,85,1.0,51.852712270006286,39.852712270006286,12.0,3.0,17.0,1977,0.072157581,1,1,2,629,1,0,0,0,130447.34781010298,130447.34781010298,113830.92888671593,1.0
9110,8411,58,2.0,48.69333871727923,32.67657851019134,6.0,8.0,9.0,1968,0.1489038909999999,1,1,9,1952,1,3,2,1,160835.76340494736,80417.88170247368,105638.51674758486,2.0
9111,6708,48,1.0,42.06935919983341,22.48773930464018,39.0,1.0,10.0,2010,0.041124634,1,1,46,9515,5,1,10,1,200021.8351269948,200021.8351269948,166187.533158843,1.0
9112,9709,139,2.0,45.27575919523959,30.00947514403348,5.0,3.0,5.0,1965,0.1220903469999999,1,1,29,6566,7,4,0,1,177677.92495313872,88838.96247656936,109399.5031370307,1.0
9113,11674,27,1.0,34.24306688017204,34.24306688017204,0.0,20.0,25.0,1977,0.072157581,1,1,2,629,1,0,0,0,113310.32774634866,113310.32774634866,94738.78010510074,3.0
9114,7001,55,1.0,40.00086649009517,24.41513333377463,8.0,4.0,14.0,1990,0.041365446,1,1,31,5569,0,1,4,1,193007.31714517475,193007.31714517475,117333.8171136398,1.0
9115,8434,42,1.0,42.118269105248665,19.27942062777124,10.0,16.0,24.0,2008,0.158249043,1,1,21,5731,0,1,0,1,91374.96812481976,91374.96812481976,134144.32461071346,2.0
9116,14654,28,1.0,38.17124028988404,23.228324740976884,7.0,3.0,17.0,2001,0.000995363,1,1,42,7651,1,1,5,1,160034.13571684982,160034.13571684982,122103.92739434964,1.0
9117,10679,28,3.0,67.51165896688308,42.2947587052748,7.0,7.0,8.0,1975,0.118537385,1,1,30,6207,1,1,0,1,259061.9981630592,86353.9993876864,122103.92739434964,2.0
9118,1371,53,1.0,43.61406547293284,18.137824247086915,11.0,10.0,12.0,1983,0.049637257,1,1,34,7759,0,1,3,1,223985.22584651952,223985.22584651952,138669.19992488436,2.0
9119,13009,38,1.0,47.43042958309452,22.401452605774217,7.0,12.0,12.0,2018,0.060753049,1,1,15,2787,2,0,7,1,269750.7787409152,269750.7787409152,156308.33799702866,2.0
9120,16295,27,1.0,39.42308630497307,40.21046899075877,7.0,5.0,17.0,1977,0.011654127,1,1,4,915,0,0,0,1,111069.979170435,111069.979170435,94738.78010510074,1.0
9121,3108,1,2.0,62.71493224273076,62.45171157567194,10.0,13.0,17.0,2015,0.0071223169999999,1,1,1,264,0,0,1,1,208282.538065718,104141.269032859,106080.89813984977,2.0
9122,9150,6,1.0,43.067590392765325,43.067590392765325,0.0,17.0,17.0,1977,0.2432045189999999,1,1,5,1564,0,0,0,1,126401.27637193704,126401.27637193704,94232.67051796374,2.0
9123,1103,41,3.0,76.41225281795367,47.703210991293616,10.0,10.0,17.0,2001,0.175054867,1,1,36,10055,3,1,0,1,381850.7019849476,127283.56732831587,120688.95084723899,2.0
9124,4410,53,3.0,97.2056593706172,52.50676240512282,11.0,10.0,20.0,2015,0.3139245519999999,1,1,22,4625,11,2,10,1,260147.2818199421,86715.76060664737,138669.19992488436,2.0
9125,11024,35,2.0,47.86454351976564,27.33165406551698,5.0,2.0,9.0,1970,0.089039719,1,1,33,7976,5,0,11,1,194443.06720451696,97221.53360225848,121239.81247241354,1.0
9126,9718,123,2.0,66.14025632025219,34.0590700381486,10.0,10.0,23.0,2007,0.0,1,1,6,2733,0,0,4,1,326021.10555078083,163010.55277539042,143531.7896990819,2.0
9127,15122,170,1.0,38.48533886229794,22.661047224330154,8.0,10.0,17.0,1992,0.21843974,1,1,21,4472,6,4,7,0,208993.9523164666,208993.9523164666,162108.43070921546,2.0
9128,15185,107,1.0,34.57845184860477,20.38044843978592,5.0,3.0,5.0,1962,0.050272014,1,1,21,4231,14,0,3,1,199355.1648484173,199355.1648484173,139487.83695405495,1.0
9129,6262,6,1.0,41.96945383398282,40.96945383398282,1.0,7.0,17.0,1977,0.2432045189999999,1,1,5,1564,0,0,0,1,122011.95382175906,122011.95382175906,94232.67051796374,2.0
9130,16194,137,3.0,70.3601655150456,46.72462453665703,8.0,12.0,16.0,1979,0.2001468019999999,1,1,23,3975,8,2,0,1,365184.9778957467,121728.3259652489,156597.48529694203,2.0
9131,11142,23,2.0,54.345128027871645,53.345128027871645,1.0,8.0,12.0,1977,0.034656082,1,1,0,168,0,0,0,1,96986.43568669008,48493.21784334504,76232.42437168532,2.0
9132,6353,134,2.0,39.69795672014489,25.214448481242982,7.0,5.0,9.0,1969,0.0150168919999999,1,1,17,3079,59,0,8,1,249604.5257643805,124802.26288219025,175885.70364821918,1.0
9133,7059,52,1.0,41.40498762071812,40.40498762071812,1.0,15.0,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1,134374.94369946353,134374.94369946353,97309.45887854553,2.0
9134,1508,123,3.0,97.8696896148202,53.77176165758191,11.0,9.0,12.0,2008,0.0,1,1,6,2733,0,0,4,1,487997.9988169182,162665.9996056394,143531.7896990819,2.0
9135,3129,21,3.0,83.47985552672482,49.45305845159388,8.0,10.0,14.0,1991,0.194489265,1,1,47,8004,3,3,5,1,343470.5003179385,114490.16677264617,104448.24792456871,2.0
9136,12510,25,1.0,44.8115534616079,42.15796505329006,1.0,1.0,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1,151073.70737945664,151073.70737945664,122563.9710596815,1.0
9137,2866,167,2.0,51.69971861431734,29.201400738236742,8.0,5.0,5.0,1962,0.050272014,1,1,21,4231,14,0,3,1,242525.46538315737,121262.73269157868,128686.38322989785,1.0
9138,13585,1,1.0,40.19869353022868,40.45382794841844,1.0,14.0,17.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,144231.4075139296,144231.4075139296,106080.89813984977,2.0
9139,9048,144,2.0,51.02979264386642,34.76224730986456,8.0,5.0,12.0,1969,0.306977489,1,1,27,5148,14,5,7,1,252283.25963415243,126141.62981707622,120029.57189819483,1.0
9140,12950,138,3.0,82.44692006652852,57.850048998093726,10.0,4.0,9.0,1967,0.3139245519999999,1,1,22,4625,11,2,10,1,331677.1299941851,110559.04333139503,130424.32055992525,1.0
9141,11207,99,1.0,34.4196059975757,19.754837220506733,6.0,6.0,9.0,1971,0.012338886,1,1,35,5776,1,2,4,1,161215.98538464715,161215.98538464715,101817.57928821824,2.0
9142,2468,27,2.0,61.3559214492546,29.923110267762247,7.0,16.0,16.0,2017,0.017647053,1,1,2,469,0,0,0,1,162840.23240605395,81420.11620302698,94738.78010510074,2.0
9143,1043,67,2.0,50.27151831284491,31.102523233666545,8.0,2.0,9.0,1978,0.100455735,1,1,43,7227,0,1,6,0,189133.5433669048,94566.7716834524,121378.50020879356,1.0
9144,8898,37,3.0,79.29658971993504,49.112571292689175,12.0,14.0,17.0,2013,0.178916796,1,1,18,3594,4,1,5,1,142451.308033787,47483.76934459567,113819.13284554341,2.0
9145,6545,30,1.0,41.03383913355843,40.03383913355843,1.0,3.0,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1,86144.25304023226,86144.25304023226,93960.73385441,1.0
9146,1441,135,2.0,52.36653569871452,31.201674202010597,8.0,4.0,12.0,1981,0.007658515,1,1,35,7077,56,3,19,1,294877.0401171428,147438.5200585714,126786.37098626916,1.0
9147,8565,8,2.0,53.44962207754746,32.980230948477114,8.0,16.0,17.0,2003,0.43788524,1,1,23,5735,3,0,5,1,259562.4369217128,129781.2184608564,120139.85223371127,2.0
9148,1998,37,3.0,83.42890991268965,50.32789086089266,8.0,13.0,14.0,1993,0.122190486,1,1,25,4724,2,1,3,1,414025.4860336652,138008.49534455506,113819.13284554341,2.0
9149,14355,1,2.0,64.87173629348172,63.87173629348172,1.0,16.0,24.0,1977,0.0071223169999999,1,1,1,264,0,0,1,1,214948.98065114775,107474.49032557388,106080.89813984977,2.0
9150,8144,23,1.0,29.719933911492436,29.018909752214157,1.0,4.0,15.0,2017,0.034656082,1,1,0,168,0,0,0,1,63033.52074298646,63033.52074298646,76232.42437168532,1.0
9151,12437,30,2.0,55.24206713034098,54.24206713034098,1.0,4.0,4.0,2015,7.81528e-05,1,1,22,6398,141,3,23,1,92135.01867208997,46067.50933604498,93960.73385441,1.0
9152,10067,87,1.0,37.16405619428007,20.405831097935025,8.0,10.0,17.0,1987,0.100455735,1,1,43,7227,0,1,6,0,182461.59309914932,182461.59309914932,123961.58469405671,2.0
